1616426256.266022,[1.0],[0.54589844]
1616426256.3780024,[1.0],[0.57910156]
1616426256.4726536,[1.0],[0.6586914]
1616426256.5685117,[1.0],[0.6303711]
1616426256.653653,[1.0],[0.6816406]
1616426256.7460072,[1.0],[0.6972656]
1616426256.839075,[1.0],[0.7216797]
1616426256.9327052,[1.0],[0.7270508]
1616426257.019356,[1.0],[0.7397461]
1616426257.1223843,[1.0],[0.7080078]
1616426257.2109215,[1.0],[0.66748047]
1616426257.298765,[1.0],[0.6826172]
1616426257.3937845,[1.0],[0.7260742]
1616426257.4816334,[1.0],[0.6875]
1616426257.5719213,[1.0],[0.7060547]
1616426257.6609516,[1.0],[0.67626953]
1616426257.7542343,[1.0],[0.68847656]
1616426257.8447306,[1.0],[0.6879883]
1616426257.941489,[1.0],[0.69873047]
1616426258.0390759,[1.0],[0.6899414]
1616426258.1289136,[1.0],[0.6928711]
1616426258.219257,[1.0],[0.68603516]
1616426258.312038,[1.0],[0.6977539]
1616426258.3971853,[1.0],[0.69091797]
1616426258.4864588,"[1.0, 1.0, 1.0]","[0.67285156, 0.4086914, 0.33813477]"
1616426258.580601,"[1.0, 1.0]","[0.6713867, 0.4267578]"
1616426258.666734,"[1.0, 1.0, 1.0]","[0.6699219, 0.46972656, 0.30444336]"
1616426258.756107,"[1.0, 1.0, 1.0]","[0.69433594, 0.6665039, 0.3383789]"
1616426258.8457496,"[1.0, 1.0, 1.0]","[0.6616211, 0.6274414, 0.38256836]"
1616426258.938597,"[1.0, 1.0, 1.0]","[0.8359375, 0.5703125, 0.3786621]"
1616426259.0338302,"[1.0, 1.0, 1.0]","[0.8618164, 0.5810547, 0.3647461]"
1616426259.123111,"[1.0, 1.0, 1.0]","[0.9301758, 0.58935547, 0.41186523]"
1616426259.2172325,"[1.0, 1.0, 1.0]","[0.9614258, 0.59033203, 0.39868164]"
1616426259.3074276,"[1.0, 1.0, 1.0]","[0.97509766, 0.6152344, 0.46557617]"
1616426259.3977969,"[1.0, 1.0, 1.0]","[0.98095703, 0.6582031, 0.46557617]"
1616426259.4869168,"[1.0, 1.0, 1.0]","[0.9873047, 0.65478516, 0.5527344]"
1616426259.579044,"[1.0, 1.0, 1.0]","[0.99121094, 0.625, 0.5810547]"
1616426259.6688836,"[1.0, 1.0, 1.0]","[0.98291016, 0.6123047, 0.49609375]"
1616426259.7572665,"[1.0, 1.0, 1.0]","[0.98095703, 0.68652344, 0.6064453]"
1616426259.8410332,"[1.0, 1.0, 1.0]","[0.9199219, 0.7319336, 0.625]"
1616426259.9335027,"[1.0, 1.0, 1.0]","[0.96435547, 0.65478516, 0.49145508]"
1616426260.0277672,"[1.0, 1.0, 1.0]","[0.95947266, 0.640625, 0.39257812]"
1616426260.114367,"[1.0, 1.0]","[0.9589844, 0.609375]"
1616426260.2083423,"[1.0, 1.0]","[0.97802734, 0.60498047]"
1616426260.3018122,"[1.0, 1.0]","[0.98095703, 0.62402344]"
1616426260.3991306,"[1.0, 1.0]","[0.9770508, 0.66064453]"
1616426260.489959,"[1.0, 1.0]","[0.96777344, 0.61376953]"
1616426260.5820143,[1.0],[0.7416992]
1616426260.6736252,[1.0],[0.7314453]
1616426260.7818627,[1.0],[0.7446289]
1616426260.8749797,[1.0],[0.7348633]
1616426260.9617891,[1.0],[0.69384766]
1616426261.0503573,"[1.0, 1.0]","[0.6821289, 0.64501953]"
1616426261.1492465,"[1.0, 1.0]","[0.67089844, 0.58447266]"
1616426261.23566,"[1.0, 1.0]","[0.7416992, 0.6323242]"
1616426261.3337386,"[1.0, 1.0]","[0.6381836, 0.5698242]"
1616426261.4281423,"[1.0, 1.0]","[0.63623047, 0.5419922]"
1616426261.5214841,"[1.0, 1.0]","[0.6894531, 0.3256836]"
1616426261.6092644,[1.0],[0.66259766]
1616426261.6931531,[1.0],[0.6381836]
1616426261.7787216,[1.0],[0.62402344]
1616426261.8649218,[1.0],[0.62841797]
1616426261.9517128,[1.0],[0.63378906]
1616426262.0437133,[1.0],[0.63671875]
1616426262.1425285,[1.0],[0.6665039]
1616426262.2467551,[1.0],[0.6855469]
1616426262.3370242,"[1.0, 1.0]","[0.6870117, 0.46801758]"
1616426262.4335349,"[1.0, 1.0]","[0.6870117, 0.67822266]"
1616426262.5319061,"[1.0, 1.0]","[0.64160156, 0.63134766]"
1616426262.6223352,"[1.0, 1.0]","[0.68066406, 0.55908203]"
1616426262.7053232,"[1.0, 1.0]","[0.66845703, 0.59765625]"
1616426262.7991867,"[1.0, 1.0]","[0.69140625, 0.65478516]"
1616426262.8904393,"[1.0, 1.0]","[0.66796875, 0.52246094]"
1616426262.9848683,"[1.0, 1.0]","[0.6459961, 0.6303711]"
1616426263.0784097,"[1.0, 1.0]","[0.66259766, 0.64208984]"
1616426263.1646447,"[1.0, 1.0]","[0.70410156, 0.64746094]"
1616426263.2495015,"[1.0, 1.0]","[0.8798828, 0.61621094]"
1616426263.3418853,"[1.0, 1.0]","[0.8618164, 0.6303711]"
1616426263.4295247,"[1.0, 1.0]","[0.8964844, 0.6123047]"
1616426263.5178776,"[1.0, 1.0]","[0.91259766, 0.60009766]"
1616426263.6050634,"[1.0, 1.0]","[0.9326172, 0.5917969]"
1616426263.704522,"[1.0, 1.0]","[0.9248047, 0.5913086]"
1616426263.799123,"[1.0, 1.0]","[0.7919922, 0.62646484]"
1616426263.901621,"[1.0, 1.0]","[0.8027344, 0.63964844]"
1616426263.995746,"[1.0, 1.0]","[0.8251953, 0.61083984]"
1616426264.0910296,"[1.0, 1.0]","[0.8911133, 0.6196289]"
1616426264.1780167,"[1.0, 1.0]","[0.8540039, 0.6660156]"
1616426264.2641032,"[1.0, 1.0]","[0.8491211, 0.6557617]"
1616426264.3614488,"[1.0, 1.0]","[0.75, 0.63378906]"
1616426264.455007,"[1.0, 1.0]","[0.67333984, 0.63378906]"
1616426264.548204,"[1.0, 1.0]","[0.7607422, 0.62158203]"
1616426264.647237,"[1.0, 1.0]","[0.6503906, 0.63671875]"
1616426264.735406,"[1.0, 1.0]","[0.6503906, 0.5576172]"
1616426264.825435,"[1.0, 1.0]","[0.6591797, 0.43164062]"
1616426264.9188173,[1.0],[0.66552734]
1616426265.0038917,[1.0],[0.6748047]
1616426265.0909169,"[1.0, 1.0]","[0.6977539, 0.30249023]"
1616426265.177797,[1.0],[0.71972656]
1616426265.2633936,[1.0],[0.72509766]
1616426265.351235,[1.0],[0.63671875]
1616426265.4351163,[1.0],[0.6464844]
1616426265.5234935,[1.0],[0.703125]
1616426265.6160152,[1.0],[0.7128906]
1616426265.7105434,[1.0],[0.72216797]
1616426265.8032756,[1.0],[0.70947266]
1616426265.891142,[1.0],[0.7319336]
1616426265.9837537,"[1.0, 1.0]","[0.7133789, 0.3852539]"
1616426266.0715485,[1.0],[0.69677734]
1616426266.157477,[1.0],[0.68359375]
1616426266.2523694,[1.0],[0.70654297]
1616426266.3411446,[1.0],[0.6328125]
1616426266.4340274,"[1.0, 1.0, 1.0]","[0.5761719, 0.4951172, 0.40185547]"
1616426266.5313253,"[1.0, 1.0]","[0.6176758, 0.59521484]"
1616426266.6252868,[1.0],[0.7397461]
1616426266.7123587,"[1.0, 1.0]","[0.77734375, 0.6298828]"
1616426266.7967117,"[1.0, 1.0]","[0.9111328, 0.6015625]"
1616426266.8960814,"[1.0, 1.0]","[0.84765625, 0.67626953]"
1616426266.9908407,"[1.0, 1.0]","[0.7583008, 0.6821289]"
1616426267.0858185,"[1.0, 1.0]","[0.73583984, 0.47143555]"
1616426267.1746619,[1.0],[0.7963867]
1616426267.2595627,[1.0],[0.77246094]
1616426267.3519573,[1.0],[0.7451172]
1616426267.4338946,[1.0],[0.7470703]
1616426267.5191007,[1.0],[0.76708984]
1616426267.604797,[1.0],[0.69140625]
1616426267.6892667,[1.0],[0.6738281]
1616426267.7759056,[1.0],[0.7314453]
1616426267.8673787,[1.0],[0.7788086]
1616426267.9636111,"[1.0, 73.0]","[0.76953125, 0.59765625]"
1616426268.0595784,"[1.0, 73.0]","[0.7421875, 0.77246094]"
1616426268.1556516,"[1.0, 73.0]","[0.7973633, 0.3449707]"
1616426268.2494378,"[1.0, 73.0]","[0.7602539, 0.79296875]"
1616426268.3373392,"[1.0, 73.0]","[0.7421875, 0.9165039]"
1616426268.4488711,"[1.0, 73.0]","[0.7519531, 0.8925781]"
1616426268.5397208,"[1.0, 73.0]","[0.75146484, 0.8642578]"
1616426268.6269562,"[1.0, 73.0]","[0.7426758, 0.83740234]"
1616426268.7289429,"[1.0, 73.0]","[0.73583984, 0.75097656]"
1616426268.8234582,"[1.0, 73.0]","[0.76464844, 0.6713867]"
1616426268.916206,"[1.0, 73.0]","[0.7636719, 0.7998047]"
1616426269.0089185,"[1.0, 73.0]","[0.7631836, 0.78466797]"
1616426269.1093364,"[1.0, 73.0]","[0.7788086, 0.8276367]"
1616426269.2045207,"[1.0, 73.0]","[0.7680664, 0.8676758]"
1616426269.2967157,"[1.0, 73.0]","[0.7817383, 0.88134766]"
1616426269.3919947,"[1.0, 73.0]","[0.7939453, 0.86279297]"
1616426269.5040329,"[1.0, 73.0]","[0.78125, 0.92578125]"
1616426269.5912628,"[1.0, 73.0]","[0.7841797, 0.9116211]"
1616426269.681965,"[1.0, 73.0]","[0.78271484, 0.92333984]"
1616426269.7752311,"[1.0, 73.0]","[0.7890625, 0.9160156]"
1616426269.8649817,"[1.0, 73.0]","[0.7709961, 0.93115234]"
1616426269.9527726,"[1.0, 73.0]","[0.76171875, 0.9267578]"
1616426270.0471857,"[1.0, 73.0]","[0.76708984, 0.9223633]"
1616426270.1443233,"[1.0, 73.0]","[0.75439453, 0.8510742]"
1616426270.2325084,"[1.0, 73.0]","[0.76953125, 0.89208984]"
1616426270.3217409,"[1.0, 73.0]","[0.7709961, 0.8852539]"
1616426270.4109848,"[1.0, 73.0]","[0.77685547, 0.8935547]"
1616426270.505885,"[1.0, 73.0]","[0.77734375, 0.8222656]"
1616426270.592895,"[1.0, 73.0]","[0.7792969, 0.8618164]"
1616426270.6821904,"[1.0, 73.0]","[0.7729492, 0.88427734]"
1616426270.789958,"[1.0, 73.0]","[0.78808594, 0.8701172]"
1616426270.8784027,"[1.0, 73.0, 77.0]","[0.78027344, 0.88671875, 0.3317871]"
1616426270.9637687,"[1.0, 73.0, 77.0]","[0.7836914, 0.9013672, 0.3256836]"
1616426271.0513039,"[1.0, 73.0, 77.0]","[0.7915039, 0.9086914, 0.30200195]"
1616426271.1364458,"[1.0, 73.0, 77.0]","[0.7734375, 0.86621094, 0.30566406]"
1616426271.2204514,"[1.0, 73.0]","[0.7836914, 0.8925781]"
1616426271.3153648,"[1.0, 73.0]","[0.7871094, 0.90234375]"
1616426271.4138412,"[1.0, 73.0]","[0.78222656, 0.9277344]"
1616426271.4987159,"[1.0, 73.0]","[0.79833984, 0.91748047]"
1616426271.593258,"[1.0, 73.0]","[0.7949219, 0.91748047]"
1616426271.6828275,"[1.0, 73.0]","[0.78564453, 0.94140625]"
1616426271.778586,"[1.0, 73.0]","[0.7792969, 0.91845703]"
1616426271.8754587,"[1.0, 73.0]","[0.7661133, 0.88134766]"
1616426271.9623415,"[1.0, 73.0]","[0.8051758, 0.5966797]"
1616426272.0458136,"[1.0, 73.0]","[0.7729492, 0.63427734]"
1616426272.1376162,"[1.0, 73.0]","[0.7729492, 0.63427734]"
1616426272.2315862,"[1.0, 73.0, 77.0, 77.0]","[0.78515625, 0.73583984, 0.37109375, 0.3371582]"
1616426272.3209214,"[1.0, 73.0]","[0.7573242, 0.8642578]"
1616426272.419635,"[1.0, 73.0]","[0.75, 0.86572266]"
1616426272.5049474,"[1.0, 73.0, 77.0]","[0.74560547, 0.92578125, 0.3959961]"
1616426272.597428,"[1.0, 73.0]","[0.7182617, 0.9633789]"
1616426272.690108,"[1.0, 73.0]","[0.7211914, 0.9301758]"
1616426272.784611,"[1.0, 73.0]","[0.73779297, 0.92333984]"
1616426272.8785572,"[1.0, 73.0]","[0.7270508, 0.93115234]"
1616426272.9779913,"[1.0, 73.0]","[0.7373047, 0.92089844]"
1616426273.0724468,"[1.0, 73.0]","[0.6928711, 0.92333984]"
1616426273.160348,"[1.0, 73.0]","[0.66015625, 0.90283203]"
1616426273.2480614,"[1.0, 73.0]","[0.66064453, 0.91259766]"
1616426273.335018,"[1.0, 73.0]","[0.68066406, 0.92578125]"
1616426273.4235446,"[1.0, 73.0]","[0.6801758, 0.8833008]"
1616426273.513289,"[1.0, 73.0]","[0.69970703, 0.83203125]"
1616426273.6068537,"[1.0, 73.0]","[0.6948242, 0.84277344]"
1616426273.6955764,"[1.0, 73.0]","[0.67822266, 0.88427734]"
1616426273.787179,"[1.0, 73.0]","[0.70996094, 0.85839844]"
1616426273.8799076,"[1.0, 73.0]","[0.70410156, 0.8388672]"
1616426273.969638,"[1.0, 73.0]","[0.73046875, 0.9194336]"
1616426274.0602307,"[1.0, 73.0]","[0.7529297, 0.91748047]"
1616426274.1506462,"[1.0, 73.0]","[0.7573242, 0.9160156]"
1616426274.2395625,"[1.0, 73.0]","[0.7705078, 0.8964844]"
1616426274.3280365,"[1.0, 73.0]","[0.7758789, 0.9091797]"
1616426274.4190524,"[1.0, 73.0]","[0.7421875, 0.89501953]"
1616426274.5134606,"[1.0, 73.0]","[0.72216797, 0.93359375]"
1616426274.5974574,"[1.0, 73.0]","[0.7573242, 0.90283203]"
1616426274.688344,"[1.0, 73.0]","[0.7651367, 0.8730469]"
1616426274.7946417,"[1.0, 73.0]","[0.7836914, 0.8457031]"
1616426274.8791075,"[1.0, 73.0]","[0.7734375, 0.87841797]"
1616426274.9691362,"[1.0, 73.0]","[0.77001953, 0.9013672]"
1616426275.0591705,"[1.0, 73.0]","[0.77246094, 0.8671875]"
1616426275.1608422,"[1.0, 73.0]","[0.77441406, 0.8535156]"
1616426275.2505562,"[1.0, 73.0]","[0.7915039, 0.8100586]"
1616426275.3403761,"[1.0, 73.0]","[0.7734375, 0.84716797]"
1616426275.4318485,"[1.0, 73.0]","[0.7734375, 0.85058594]"
1616426275.5209608,"[1.0, 73.0]","[0.79541016, 0.9243164]"
1616426275.611874,"[1.0, 73.0]","[0.7651367, 0.9243164]"
1616426275.696638,"[1.0, 73.0]","[0.7651367, 0.94140625]"
1616426275.7844884,"[1.0, 73.0]","[0.75146484, 0.93847656]"
1616426275.8753881,"[1.0, 73.0]","[0.73876953, 0.9472656]"
1616426275.9646695,"[1.0, 73.0]","[0.7470703, 0.94921875]"
1616426276.0628898,"[1.0, 73.0]","[0.7519531, 0.94628906]"
1616426276.1510239,"[1.0, 73.0]","[0.7529297, 0.92089844]"
1616426276.2366116,"[1.0, 73.0]","[0.7446289, 0.92333984]"
1616426276.3214374,"[1.0, 73.0]","[0.7441406, 0.9267578]"
1616426276.416811,"[1.0, 73.0]","[0.72802734, 0.9243164]"
1616426276.5015411,"[1.0, 73.0]","[0.74658203, 0.9326172]"
1616426276.6032226,"[1.0, 73.0]","[0.76416016, 0.9291992]"
1616426276.7042665,"[1.0, 73.0]","[0.75927734, 0.91748047]"
1616426276.7991695,"[1.0, 73.0]","[0.76708984, 0.91748047]"
1616426276.886744,"[1.0, 73.0]","[0.76660156, 0.921875]"
1616426276.9746964,"[1.0, 73.0]","[0.75634766, 0.93115234]"
1616426277.0628226,"[1.0, 73.0]","[0.76464844, 0.93603516]"
1616426277.1524749,"[1.0, 73.0]","[0.77001953, 0.9248047]"
1616426277.2494192,"[1.0, 73.0]","[0.7685547, 0.9291992]"
1616426277.3485734,"[1.0, 73.0]","[0.7817383, 0.92089844]"
1616426277.441304,"[1.0, 73.0]","[0.78759766, 0.92822266]"
1616426277.5304258,"[1.0, 73.0]","[0.78564453, 0.93408203]"
1616426277.6299338,"[1.0, 73.0]","[0.8051758, 0.9160156]"
1616426277.7186155,"[1.0, 73.0]","[0.79248047, 0.91503906]"
1616426277.8096864,"[1.0, 73.0]","[0.7939453, 0.87841797]"
1616426277.9061356,"[1.0, 73.0, 84.0]","[0.7915039, 0.8852539, 0.33276367]"
1616426278.005103,"[1.0, 73.0]","[0.78759766, 0.92089844]"
1616426278.1043983,"[1.0, 73.0]","[0.7841797, 0.9194336]"
1616426278.1967065,"[1.0, 73.0]","[0.7939453, 0.87841797]"
1616426278.2944298,"[1.0, 73.0]","[0.79003906, 0.85253906]"
1616426278.3950994,"[1.0, 73.0]","[0.7685547, 0.92578125]"
1616426278.4820046,"[1.0, 73.0, 84.0]","[0.7626953, 0.9091797, 0.36572266]"
1616426278.5772924,"[1.0, 73.0]","[0.7182617, 0.8305664]"
1616426278.6651716,"[1.0, 73.0]","[0.67529297, 0.87597656]"
1616426278.7599714,"[1.0, 73.0]","[0.63916016, 0.77441406]"
1616426278.8614242,[1.0],[0.8222656]
1616426278.9522436,[1.0],[0.80126953]
1616426279.045919,[1.0],[0.85253906]
1616426279.130466,[1.0],[0.85498047]
1616426279.2327318,[1.0],[0.80126953]
1616426279.3183918,[1.0],[0.77734375]
1616426279.422081,[1.0],[0.8071289]
1616426279.520071,[1.0],[0.8232422]
1616426279.6052463,[1.0],[0.82714844]
1616426279.694151,[1.0],[0.8339844]
1616426279.7842445,[1.0],[0.8232422]
1616426279.8736343,[1.0],[0.80322266]
1616426279.966452,[1.0],[0.7661133]
1616426280.0617394,[1.0],[0.68847656]
1616426280.1541247,[1.0],[0.7685547]
1616426280.24399,[1.0],[0.81396484]
1616426280.338321,[1.0],[0.8574219]
1616426280.4344645,[1.0],[0.87597656]
1616426280.523113,[1.0],[0.8881836]
1616426280.617376,[1.0],[0.90478516]
1616426280.715088,[1.0],[0.90283203]
1616426280.8005388,[1.0],[0.90234375]
1616426280.8911142,[1.0],[0.8911133]
1616426280.986573,[1.0],[0.8886719]
1616426281.0821247,[1.0],[0.8886719]
1616426282.210328,[1.0],[0.8803711]
1616426282.2990541,[1.0],[0.87158203]
1616426282.390141,[1.0],[0.8540039]
1616426282.4775367,[1.0],[0.81933594]
1616426282.5659451,[1.0],[0.80078125]
1616426282.6572542,[1.0],[0.84277344]
1616426282.7435923,[1.0],[0.8574219]
1616426282.8367033,[1.0],[0.82910156]
1616426282.9363537,[1.0],[0.7792969]
1616426283.0345893,[1.0],[0.7792969]
1616426283.1287775,[1.0],[0.7866211]
1616426284.2613733,[1.0],[0.6933594]
1616426284.3533683,[1.0],[0.75927734]
1616426284.4429123,[1.0],[0.7607422]
1616426284.53195,[1.0],[0.72802734]
1616426284.6225924,"[1.0, 1.0]","[0.64990234, 0.33740234]"
1616426284.7130966,"[1.0, 1.0]","[0.56347656, 0.35253906]"
1616426284.8058841,[1.0],[0.58496094]
1616426284.8997653,"[1.0, 1.0]","[0.6152344, 0.30126953]"
1616426284.989154,"[1.0, 1.0]","[0.5913086, 0.3083496]"
1616426285.0772247,"[1.0, 1.0]","[0.5595703, 0.36523438]"
1616426285.1614661,"[1.0, 1.0]","[0.5605469, 0.32641602]"
1616426285.2455676,[1.0],[0.63623047]
1616426285.328769,"[1.0, 1.0]","[0.67285156, 0.57666016]"
1616426285.42046,"[1.0, 1.0]","[0.76416016, 0.5761719]"
1616426285.5309765,"[1.0, 1.0]","[0.74072266, 0.56591797]"
1616426285.6185262,"[1.0, 1.0]","[0.7973633, 0.5595703]"
1616426285.7128181,"[1.0, 1.0, 1.0]","[0.7788086, 0.5708008, 0.42456055]"
1616426285.80596,"[1.0, 1.0, 1.0]","[0.6791992, 0.59375, 0.50683594]"
1616426285.9045234,"[1.0, 1.0, 1.0]","[0.5239258, 0.5136719, 0.39331055]"
1616426285.9942515,"[1.0, 1.0, 1.0]","[0.52197266, 0.51904297, 0.4741211]"
1616426286.092624,"[1.0, 1.0, 1.0]","[0.56591797, 0.52441406, 0.3322754]"
1616426286.1798716,"[1.0, 1.0, 1.0]","[0.5917969, 0.5214844, 0.3005371]"
1616426286.2660406,"[1.0, 1.0]","[0.5683594, 0.5205078]"
1616426286.3536808,"[1.0, 1.0]","[0.54296875, 0.50439453]"
1616426286.4447417,"[1.0, 1.0, 1.0]","[0.51123047, 0.47460938, 0.35546875]"
1616426286.529967,"[1.0, 1.0, 1.0]","[0.49414062, 0.49316406, 0.42358398]"
1616426286.619141,"[1.0, 1.0, 1.0]","[0.56933594, 0.5107422, 0.50341797]"
1616426286.712176,"[1.0, 1.0, 1.0]","[0.56152344, 0.5205078, 0.47485352]"
1616426286.7978222,"[1.0, 1.0, 1.0]","[0.60595703, 0.55078125, 0.43530273]"
1616426286.882575,"[1.0, 1.0]","[0.5942383, 0.5703125]"
1616426286.9753993,"[1.0, 1.0, 1.0]","[0.5683594, 0.50683594, 0.33642578]"
1616426287.0661,"[1.0, 1.0, 1.0]","[0.6748047, 0.46118164, 0.46044922]"
1616426287.1585448,"[1.0, 1.0]","[0.73291016, 0.46411133]"
1616426287.2521777,"[1.0, 1.0]","[0.7685547, 0.60595703]"
1616426287.3438425,"[1.0, 1.0]","[0.7011719, 0.59814453]"
1616426287.4293947,"[1.0, 1.0]","[0.7402344, 0.52246094]"
1616426287.5230567,"[1.0, 1.0]","[0.75927734, 0.56347656]"
1616426287.6118927,"[1.0, 1.0]","[0.77685547, 0.6123047]"
1616426287.7009895,"[1.0, 1.0]","[0.8027344, 0.5605469]"
1616426287.7885177,"[1.0, 1.0]","[0.83935547, 0.5336914]"
1616426287.8786354,"[1.0, 1.0]","[0.8198242, 0.61083984]"
1616426287.9679923,"[1.0, 1.0]","[0.7973633, 0.57714844]"
1616426288.0566325,"[1.0, 1.0]","[0.7993164, 0.5317383]"
1616426288.149083,"[1.0, 1.0]","[0.7949219, 0.58251953]"
1616426288.24746,"[1.0, 1.0]","[0.8125, 0.5839844]"
1616426288.3602586,"[1.0, 1.0]","[0.82714844, 0.6064453]"
1616426288.4482543,"[1.0, 1.0]","[0.82128906, 0.59765625]"
1616426288.5351539,"[1.0, 1.0]","[0.81396484, 0.5649414]"
1616426288.6226847,"[1.0, 1.0]","[0.8105469, 0.55322266]"
1616426288.712765,"[1.0, 1.0]","[0.80371094, 0.5913086]"
1616426288.799584,"[1.0, 1.0]","[0.7998047, 0.6064453]"
1616426288.893764,"[1.0, 1.0]","[0.78027344, 0.60498047]"
1616426288.996062,"[1.0, 1.0]","[0.7890625, 0.5917969]"
1616426289.0868957,"[1.0, 1.0]","[0.80126953, 0.6064453]"
1616426289.1743698,"[1.0, 1.0]","[0.7836914, 0.5493164]"
1616426289.262179,"[1.0, 1.0]","[0.78271484, 0.58984375]"
1616426289.3562095,"[1.0, 1.0]","[0.79052734, 0.5961914]"
1616426289.4515972,"[1.0, 1.0]","[0.7783203, 0.59375]"
1616426289.543837,"[1.0, 1.0]","[0.7729492, 0.58251953]"
1616426289.6324623,"[1.0, 1.0]","[0.7919922, 0.625]"
1616426289.7256749,"[1.0, 1.0]","[0.79003906, 0.61816406]"
1616426289.8134017,"[1.0, 1.0]","[0.7949219, 0.6557617]"
1616426289.912637,"[1.0, 1.0]","[0.7973633, 0.6430664]"
1616426289.9972425,"[1.0, 1.0]","[0.7915039, 0.63427734]"
1616426290.0909746,"[1.0, 1.0]","[0.79052734, 0.62597656]"
1616426290.181486,"[1.0, 1.0]","[0.7788086, 0.609375]"
1616426290.2749667,"[1.0, 1.0]","[0.7792969, 0.6118164]"
1616426290.365555,"[1.0, 1.0]","[0.77978516, 0.61083984]"
1616426290.451211,"[1.0, 1.0, 1.0]","[0.78515625, 0.56591797, 0.34228516]"
1616426290.5399115,"[1.0, 1.0]","[0.8076172, 0.53466797]"
1616426290.621511,"[1.0, 1.0]","[0.8095703, 0.57958984]"
1616426290.7067876,"[1.0, 1.0]","[0.8173828, 0.56640625]"
1616426290.7922132,"[1.0, 1.0]","[0.8339844, 0.5336914]"
1616426290.8802629,"[1.0, 1.0]","[0.8364258, 0.54541016]"
1616426290.9685924,"[1.0, 1.0]","[0.84228516, 0.5263672]"
1616426291.0528712,"[1.0, 1.0]","[0.84228516, 0.53759766]"
1616426291.1556263,"[1.0, 1.0]","[0.83251953, 0.56591797]"
1616426291.2436838,"[1.0, 1.0]","[0.83251953, 0.57910156]"
1616426291.3315322,"[1.0, 1.0]","[0.8222656, 0.5292969]"
1616426291.4221578,"[1.0, 1.0]","[0.8178711, 0.53125]"
1616426291.5104659,"[1.0, 1.0]","[0.8198242, 0.5605469]"
1616426291.5946398,"[1.0, 1.0]","[0.81396484, 0.57910156]"
1616426291.6867955,"[1.0, 1.0]","[0.82373047, 0.60595703]"
1616426291.7806425,"[1.0, 1.0]","[0.8286133, 0.62597656]"
1616426291.8683114,"[1.0, 1.0]","[0.8183594, 0.5605469]"
1616426291.96216,"[1.0, 1.0]","[0.80322266, 0.546875]"
1616426292.0548012,"[1.0, 1.0, 1.0]","[0.7890625, 0.48583984, 0.47143555]"
1616426292.1452608,"[1.0, 1.0, 1.0]","[0.8364258, 0.6201172, 0.37475586]"
1616426292.242356,"[1.0, 1.0]","[0.8720703, 0.6796875]"
1616426293.3854663,"[1.0, 1.0, 1.0]","[0.75683594, 0.5810547, 0.45458984]"
1616426293.4944866,"[1.0, 1.0]","[0.7480469, 0.52441406]"
1616426293.5927348,"[1.0, 1.0]","[0.7841797, 0.56884766]"
1616426293.7037616,"[1.0, 1.0]","[0.7944336, 0.5180664]"
1616426293.7914488,"[1.0, 1.0, 42.0]","[0.8442383, 0.46801758, 0.37768555]"
1616426293.879554,"[1.0, 1.0]","[0.8125, 0.5371094]"
1616426293.965607,"[1.0, 1.0]","[0.85058594, 0.52441406]"
1616426294.0515177,"[1.0, 1.0]","[0.8286133, 0.47021484]"
1616426294.150271,"[1.0, 1.0, 42.0]","[0.7841797, 0.5024414, 0.59472656]"
1616426294.2373245,"[1.0, 1.0]","[0.796875, 0.5058594]"
1616426294.3320963,"[1.0, 1.0]","[0.82470703, 0.5361328]"
1616426294.4264712,"[1.0, 1.0]","[0.83447266, 0.54589844]"
1616426294.5223339,"[1.0, 1.0]","[0.75097656, 0.45751953]"
1616426295.375016,"[1.0, 1.0]","[0.76416016, 0.39697266]"
1616426295.467351,"[1.0, 1.0]","[0.7475586, 0.4621582]"
1616426295.559473,"[1.0, 1.0]","[0.7211914, 0.4946289]"
1616426295.6506479,"[1.0, 1.0]","[0.7348633, 0.55371094]"
1616426295.752276,"[1.0, 1.0]","[0.74316406, 0.55810547]"
1616426295.8509157,"[1.0, 1.0]","[0.7495117, 0.5336914]"
1616426295.9506357,"[1.0, 1.0]","[0.73779297, 0.57421875]"
1616426296.0438783,"[1.0, 1.0]","[0.7451172, 0.5810547]"
1616426296.134825,"[1.0, 1.0]","[0.74658203, 0.5488281]"
1616426296.2255256,"[1.0, 1.0]","[0.73583984, 0.5522461]"
1616426296.3220131,"[1.0, 1.0]","[0.73046875, 0.5551758]"
1616426296.41471,"[1.0, 1.0]","[0.7314453, 0.55126953]"
1616426296.4991047,"[1.0, 1.0]","[0.73339844, 0.5649414]"
1616426296.5906284,"[1.0, 1.0]","[0.7421875, 0.61083984]"
